Police reserve levels as at March 2011,,,,
,,,,
PCC,31-Mar-11,,,
,£m,,,
,General fund,Earmarked reserves,Total resource reserves ,Capital reserves
Avon & Somerset,6.7,25.6,32.2,2.1
Bedfordshire,2.9,6.5,9.4,0.4
Cambridgeshire,4.8,13.3,18.1,18.2
Cheshire,7.8,10.3,18.2,2.4
Cleveland,7.1,6.0,13.1,0.3
Cumbria,5.1,16.8,22.0,3.3
Derbyshire,3.3,31.7,35.0,6.2
Devon & Cornwall,6.2,22.3,28.5,6.2
Dorset,3.3,14.4,17.7,0.0
Durham,6.1,9.5,15.6,0.0
Dyfed-Powys,2.8,23.9,26.7,1.4
Essex,27.4,4.7,32.1,15.4
Gloucestershire,3.2,18.7,21.9,1.8
Greater Manchester,32.6,17.7,50.3,2.1
Gwent,5.5,34.7,40.1,0.0
Hampshire,29.5,7.8,37.3,0.0
Hertfordshire,6.1,13.3,19.4,0.0
Humberside,5.4,28.4,33.9,0.0
Kent,6.0,14.6,20.6,13.5
Lancashire,6.9,13.2,20.1,1.1
Leicestershire,5.3,18.5,23.8,0.0
Lincolnshire,5.1,5.5,10.6,0.0
Merseyside,9.3,20.9,30.2,2.1
MOPAC,47.5,222.1,269.6,25.3
Norfolk,4.5,17.5,21.9,4.8
North Wales,7.2,21.0,28.2,5.1
North Yorkshire,8.7,19.4,28.1,0.0
Northamptonshire,8.7,5.2,13.9,8.9
Northumbria,30.0,25.9,55.8,0.4
Nottinghamshire,7.1,9.2,16.3,0.2
South Wales,5.7,30.9,36.7,0.0
South Yorkshire,24.6,13.4,38.0,2.6
Staffordshire,5.4,8.0,13.4,0.0
Suffolk,4.0,10.5,14.5,0.0
Surrey,7.5,5.3,12.8,0.3
Sussex,10.2,41.5,51.7,4.8
Thames Valley,18.4,22.9,41.3,20.4
Warwickshire,2.0,18.4,20.4,0.0
West Mercia,6.2,25.9,32.1,2.7
West Midlands,8.0,71.1,79.1,39.9
West Yorkshire,23.9,6.5,30.4,1.3
Wiltshire,7.7,9.0,16.7,0.0
"Total England & Wales
",435.4,962.2,"1,397.6",193.2
,,,,
Source: All figures taken from audited PCC Group statements of accounts,,,,
No figures available for City of London Police,,,,
Figures may not sum due to rounding,,,,
"Figures show total PCC usable reserves levels, including reserves held on behalf of others",,,,
"Before the introduction of PCCs in 2012, police reserves were held by Police Authorities",,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
